element,opponent_team,was_home,minutes,total_points,goals_scored,assists,expected_goals,expected_assists,clean_sheets,avg_minutes,avg_points,avg_goals,avg_xG,avg_assists,avg_xA,clean_sheets_last3,opponent_strength,element_type_1,element_type_2,element_type_3,element_type_4
570,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67,2.0,0.0,0.12,0.33,0.12,0,0.9,0,0,1,0
570,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.67,0.0,0.11,0.0,0.02,0,0.2,0,0,1,0
570,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.33,0.0,0.02,0.0,0.01,0,1.0,0,0,1,0
570,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
570,3,0,15.0,0.0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
570,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.02,0.0,0.01,0,0.7,0,0,1,0
570,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.02,0.0,0.01,0,0.1,0,0,1,0
570,18,1,3.0,11.0,1.0,1.0,0.27,0.29,0.0,5.0,0.0,0.0,0.02,0.0,0.01,0,0.7,0,0,1,0
570,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.67,0.33,0.09,0.33,0.1,0,0.5,0,0,1,0
570,1,0,27.0,1.0,0.0,0.0,0.0,0.1,0.0,1.0,3.67,0.33,0.09,0.33,0.1,0,1.0,0,0,1,0
570,6,1,78.0,3.0,0.0,0.0,0.21,0.59,1.0,10.0,4.0,0.33,0.09,0.33,0.13,0,0.1,0,0,1,0
570,16,1,68.0,6.0,0.0,1.0,0.0,0.43,0.0,35.0,1.33,0.0,0.07,0.0,0.23,1,0.2,0,0,1,0
570,19,0,90.0,2.0,0.0,0.0,0.0,0.25,0.0,57.67,3.33,0.0,0.07,0.33,0.37,1,0.5,0,0,1,0
570,7,1,74.0,7.0,0.0,1.0,0.27,0.17,1.0,78.67,3.67,0.0,0.07,0.33,0.42,1,0.7,0,0,1,0
570,4,0,64.0,5.0,0.0,1.0,0.02,0.27,0.0,77.33,5.0,0.0,0.09,0.67,0.28,1,0.3,0,0,1,0
570,9,1,79.0,3.0,0.0,0.0,0.04,0.38,1.0,76.0,4.67,0.0,0.1,0.67,0.23,1,0.3,0,0,1,0
570,5,0,69.0,3.0,0.0,0.0,0.23,0.01,1.0,72.33,5.0,0.0,0.11,0.67,0.27,2,0.5,0,0,1,0
570,14,1,27.0,6.0,1.0,0.0,0.79,0.04,0.0,70.67,3.67,0.0,0.1,0.33,0.22,2,0.7,0,0,1,0
570,7,0,71.0,2.0,0.0,0.0,0.16,0.14,0.0,58.33,4.0,0.33,0.35,0.0,0.14,2,0.7,0,0,1,0
570,4,1,90.0,2.0,0.0,0.0,0.08,0.29,0.0,55.67,3.67,0.33,0.39,0.0,0.06,1,0.3,0,0,1,0
570,18,0,72.0,5.0,0.0,1.0,0.37,0.14,0.0,62.67,3.33,0.33,0.34,0.0,0.16,0,0.7,0,0,1,0
570,17,1,89.0,10.0,1.0,0.0,0.5,0.17,1.0,77.67,3.0,0.0,0.2,0.33,0.19,0,0.1,0,0,1,0
570,15,0,90.0,2.0,0.0,0.0,0.28,0.07,0.0,83.67,5.67,0.33,0.32,0.33,0.2,1,0.7,0,0,1,0
570,10,1,90.0,2.0,0.0,0.0,0.0,0.04,0.0,83.67,5.67,0.33,0.38,0.33,0.13,1,0.5,0,0,1,0
570,2,0,90.0,1.0,0.0,0.0,0.32,0.37,0.0,89.67,4.67,0.33,0.26,0.0,0.09,1,0.7,0,0,1,0
570,6,0,82.0,6.0,0.0,1.0,0.05,0.19,0.0,90.0,1.67,0.0,0.2,0.0,0.16,0,0.1,0,0,1,0
570,19,1,75.0,7.0,1.0,0.0,1.19,0.09,0.0,87.33,3.0,0.0,0.12,0.33,0.2,0,0.5,0,0,1,0
570,16,0,87.0,2.0,0.0,0.0,0.15,0.13,0.0,82.33,4.67,0.33,0.52,0.33,0.22,0,0.2,0,0,1,0
570,1,1,15.0,1.0,0.0,0.0,0.0,0.0,0.0,81.33,5.0,0.33,0.46,0.33,0.14,0,1.0,0,0,1,0
570,3,1,63.0,2.0,0.0,0.0,0.04,0.02,0.0,59.0,3.33,0.33,0.45,0.0,0.07,0,0.5,0,0,1,0
570,12,1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.67,0.0,0.06,0.0,0.05,0,0.2,0,0,1,0
570,13,0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,30.67,1.0,0.0,0.01,0.0,0.01,0,1.0,0,0,1,0
570,8,1,29.0,0.0,0.0,0.0,0.07,0.12,0.0,30.33,1.0,0.0,0.01,0.0,0.01,0,0.5,0,0,1,0
570,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.33,0.0,0.02,0.0,0.04,0,0.9,0,0,1,0
571,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,1,0,0,0
571,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,1,0,0,0
571,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
571,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0,0
571,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,1,0,0,0
571,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0,0
571,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,1,0,0,0
571,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
571,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,1,0,0,0
571,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,1,0,0,0
571,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,1,0,0,0
571,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,1,0,0,0
571,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
571,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,1,0,0,0
571,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
571,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0,0
571,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
571,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0,0
571,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
571,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,1,0,0,0
572,14,0,90.0,2.0,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
572,5,1,90.0,0.0,0.0,0.0,0.02,0.01,0.0,90.0,2.0,0.0,0.0,0.0,0.13,0,0.5,0,1,0,0
572,9,0,90.0,5.0,0.0,0.0,0.0,0.01,1.0,90.0,1.0,0.0,0.01,0.0,0.07,0,0.3,0,1,0,0
572,8,0,90.0,0.0,0.0,0.0,0.02,0.03,0.0,90.0,2.33,0.0,0.01,0.0,0.05,1,0.5,0,1,0,0
572,11,1,90.0,0.0,0.0,0.0,0.1,0.14,0.0,90.0,1.67,0.0,0.01,0.0,0.02,1,0.9,0,1,0,0
572,12,0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0,1.67,0.0,0.04,0.0,0.06,1,0.2,0,1,0,0
572,13,1,90.0,2.0,0.0,0.0,0.0,0.0,0.0,87.67,0.67,0.0,0.04,0.0,0.06,0,1.0,0,1,0,0
572,2,1,90.0,1.0,0.0,0.0,0.18,0.01,0.0,87.67,1.33,0.0,0.03,0.0,0.05,0,0.7,0,1,0,0
572,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.67,1.67,0.0,0.06,0.0,0.0,0,0.5,0,1,0,0
572,15,1,90.0,1.0,0.0,0.0,0.0,0.11,0.0,60.0,1.0,0.0,0.06,0.0,0.0,0,0.7,0,1,0,0
572,17,0,90.0,1.0,0.0,0.0,0.02,0.03,0.0,60.0,0.67,0.0,0.06,0.0,0.04,0,0.1,0,1,0,0
572,18,1,66.0,2.0,0.0,0.0,0.02,0.02,0.0,60.0,0.67,0.0,0.01,0.0,0.05,0,0.7,0,1,0,0
572,10,0,90.0,1.0,0.0,0.0,0.03,0.0,0.0,82.0,1.33,0.0,0.01,0.0,0.05,0,0.5,0,1,0,0
572,1,0,90.0,4.0,0.0,1.0,0.0,0.01,0.0,82.0,1.33,0.0,0.02,0.0,0.02,0,1.0,0,1,0,0
572,6,1,90.0,6.0,0.0,0.0,0.0,0.03,1.0,82.0,2.33,0.0,0.02,0.33,0.01,0,0.1,0,1,0,0
572,16,1,90.0,2.0,0.0,0.0,0.02,0.02,0.0,90.0,3.67,0.0,0.01,0.33,0.01,1,0.2,0,1,0,0
572,19,0,79.0,1.0,0.0,0.0,0.0,0.07,0.0,90.0,4.0,0.0,0.01,0.33,0.02,1,0.5,0,1,0,0
572,7,1,90.0,2.0,0.0,0.0,0.0,0.05,0.0,86.33,3.0,0.0,0.01,0.0,0.04,1,0.7,0,1,0,0
572,4,0,63.0,2.0,0.0,0.0,0.0,0.03,0.0,86.33,1.67,0.0,0.01,0.0,0.05,0,0.3,0,1,0,0
572,9,1,84.0,6.0,0.0,0.0,0.0,0.08,1.0,77.33,1.67,0.0,0.0,0.0,0.05,0,0.3,0,1,0,0
572,5,0,90.0,6.0,0.0,0.0,0.0,0.02,1.0,79.0,3.33,0.0,0.0,0.0,0.05,1,0.5,0,1,0,0
572,14,1,90.0,0.0,0.0,0.0,0.05,0.02,0.0,79.0,4.67,0.0,0.0,0.0,0.04,2,0.7,0,1,0,0
572,7,0,90.0,0.0,0.0,0.0,0.03,0.01,0.0,88.0,4.0,0.0,0.02,0.0,0.04,2,0.7,0,1,0,0
572,4,1,82.0,1.0,0.0,0.0,0.0,0.07,0.0,90.0,2.0,0.0,0.03,0.0,0.02,1,0.3,0,1,0,0
572,18,0,90.0,2.0,0.0,0.0,0.02,0.04,0.0,87.33,0.33,0.0,0.03,0.0,0.03,0,0.7,0,1,0,0
572,17,1,90.0,5.0,0.0,0.0,0.0,0.01,1.0,87.33,1.0,0.0,0.02,0.0,0.04,0,0.1,0,1,0,0
572,15,0,90.0,1.0,0.0,0.0,0.0,0.08,0.0,87.33,2.67,0.0,0.01,0.0,0.04,1,0.7,0,1,0,0
572,10,1,90.0,4.0,0.0,1.0,0.07,0.01,0.0,90.0,2.67,0.0,0.01,0.0,0.04,1,0.5,0,1,0,0
572,2,0,83.0,1.0,0.0,0.0,0.04,0.02,0.0,90.0,3.33,0.0,0.02,0.33,0.03,1,0.7,0,1,0,0
572,6,0,90.0,1.0,0.0,0.0,0.0,0.05,0.0,87.67,2.0,0.0,0.04,0.33,0.04,0,0.1,0,1,0,0
572,19,1,90.0,1.0,0.0,0.0,0.0,0.52,0.0,87.67,2.0,0.0,0.04,0.33,0.03,0,0.5,0,1,0,0
572,16,0,87.0,1.0,0.0,0.0,0.01,0.02,0.0,87.67,1.0,0.0,0.01,0.0,0.2,0,0.2,0,1,0,0
572,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,0.2,0,1.0,0,1,0,0
572,3,1,90.0,1.0,0.0,0.0,0.03,0.01,0.0,59.0,0.67,0.0,0.0,0.0,0.18,0,0.5,0,1,0,0
572,12,1,90.0,2.0,0.0,0.0,0.31,0.01,0.0,59.0,0.67,0.0,0.01,0.0,0.01,0,0.2,0,1,0,0
572,13,0,90.0,-1.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.11,0.0,0.01,0,1.0,0,1,0,0
572,8,1,90.0,1.0,0.0,0.0,0.0,0.02,0.0,90.0,0.67,0.0,0.11,0.0,0.01,0,0.5,0,1,0,0
572,11,0,27.0,-3.0,0.0,0.0,0.0,0.0,0.0,90.0,0.67,0.0,0.1,0.0,0.01,0,0.9,0,1,0,0
573,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
573,5,1,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
573,9,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,9.5,0.5,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
573,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.67,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
573,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.67,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
573,12,0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
573,13,1,90.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.33,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
573,2,1,90.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
573,3,0,74.0,2.0,0.0,0.0,0.0,0.01,0.0,75.0,1.67,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
573,15,1,90.0,4.0,0.0,1.0,0.0,0.05,0.0,84.67,2.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
573,17,0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,84.67,2.67,0.0,0.0,0.33,0.02,0,0.1,0,1,0,0
573,18,1,90.0,2.0,0.0,0.0,0.15,0.0,0.0,81.33,2.67,0.0,0.0,0.33,0.02,0,0.7,0,1,0,0
573,10,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,86.67,2.67,0.0,0.05,0.33,0.02,0,0.5,0,1,0,0
573,1,0,90.0,1.0,0.0,0.0,0.18,0.01,0.0,86.67,1.67,0.0,0.05,0.0,0.0,0,1.0,0,1,0,0
573,6,1,90.0,9.0,0.0,0.0,0.0,0.01,1.0,90.0,1.33,0.0,0.11,0.0,0.0,0,0.1,0,1,0,0
573,16,1,90.0,2.0,0.0,0.0,0.0,0.01,0.0,90.0,3.67,0.0,0.06,0.0,0.01,1,0.2,0,1,0,0
573,19,0,69.0,0.0,0.0,0.0,0.15,0.03,0.0,90.0,4.0,0.0,0.06,0.0,0.01,1,0.5,0,1,0,0
573,7,1,90.0,2.0,0.0,0.0,0.23,0.0,0.0,83.0,3.67,0.0,0.05,0.0,0.02,1,0.7,0,1,0,0
573,4,0,90.0,5.0,0.0,1.0,0.0,0.04,0.0,83.0,1.33,0.0,0.13,0.0,0.01,0,0.3,0,1,0,0
573,9,1,90.0,6.0,0.0,0.0,0.0,0.01,1.0,83.0,2.33,0.0,0.13,0.33,0.02,0,0.3,0,1,0,0
573,5,0,90.0,5.0,0.0,0.0,0.0,0.0,1.0,90.0,4.33,0.0,0.08,0.33,0.02,1,0.5,0,1,0,0
573,14,1,81.0,1.0,0.0,0.0,0.0,0.02,0.0,90.0,5.33,0.0,0.0,0.33,0.02,2,0.7,0,1,0,0
573,7,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,4.0,0.0,0.0,0.0,0.01,2,0.7,0,1,0,0
573,4,1,45.0,1.0,0.0,0.0,0.0,0.02,0.0,87.0,2.33,0.0,0.0,0.0,0.01,1,0.3,0,1,0,0
573,18,0,90.0,2.0,0.0,0.0,0.0,0.02,0.0,72.0,1.0,0.0,0.0,0.0,0.01,0,0.7,0,1,0,0
573,17,1,90.0,5.0,0.0,0.0,0.14,0.01,1.0,75.0,1.33,0.0,0.0,0.0,0.01,0,0.1,0,1,0,0
573,15,0,59.0,0.0,0.0,0.0,0.1,0.02,0.0,75.0,2.67,0.0,0.05,0.0,0.02,1,0.7,0,1,0,0
573,10,1,45.0,4.0,0.0,1.0,0.0,0.33,0.0,79.67,2.33,0.0,0.08,0.0,0.02,1,0.5,0,1,0,0
573,2,0,90.0,0.0,0.0,0.0,0.0,0.01,0.0,64.67,3.0,0.0,0.08,0.33,0.12,1,0.7,0,1,0,0
573,6,0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,64.67,1.33,0.0,0.03,0.33,0.12,0,0.1,0,1,0,0
573,19,1,90.0,0.0,0.0,0.0,0.0,0.01,0.0,75.0,2.0,0.0,0.0,0.33,0.11,0,0.5,0,1,0,0
573,16,0,90.0,4.0,0.0,1.0,0.23,0.0,0.0,90.0,0.67,0.0,0.0,0.0,0.01,0,0.2,0,1,0,0
573,1,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,0.0,0.08,0.33,0.0,0,1.0,0,1,0,0
573,3,1,90.0,2.0,0.0,0.0,0.0,0.01,0.0,90.0,1.33,0.0,0.08,0.33,0.0,0,0.5,0,1,0,0
573,12,1,90.0,11.0,1.0,0.0,0.44,0.0,0.0,90.0,2.0,0.0,0.08,0.33,0.0,0,0.2,0,1,0,0
573,13,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4.33,0.33,0.15,0.0,0.0,0,1.0,0,1,0,0
573,8,1,89.0,1.0,0.0,0.0,0.0,0.01,0.0,90.0,4.33,0.33,0.15,0.0,0.0,0,0.5,0,1,0,0
573,11,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,89.67,4.0,0.33,0.15,0.0,0.0,0,0.9,0,1,0,0
574,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
574,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
574,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
574,8,0,16.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
574,11,1,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.33,0.33,0.0,0.0,0.0,0.0,0,0.9,0,0,1,0
574,12,0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,9.33,0.67,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
574,13,1,23.0,1.0,0.0,0.0,0.0,0.0,0.0,15.67,1.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
574,2,1,21.0,1.0,0.0,0.0,0.0,0.01,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
574,3,0,90.0,1.0,0.0,0.0,0.01,0.09,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
574,15,1,53.0,1.0,0.0,0.0,0.03,0.0,0.0,44.67,1.0,0.0,0.0,0.0,0.03,0,0.7,0,0,1,0
574,17,0,20.0,1.0,0.0,0.0,0.0,0.03,0.0,54.67,1.0,0.0,0.01,0.0,0.03,0,0.1,0,0,1,0
574,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33,1.0,0.0,0.01,0.0,0.04,0,0.7,0,0,1,0
574,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,0.67,0.0,0.01,0.0,0.01,0,0.5,0,0,1,0
574,1,0,90.0,2.0,0.0,0.0,0.0,0.02,0.0,6.67,0.33,0.0,0.0,0.0,0.01,0,1.0,0,0,1,0
574,6,1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.67,0.0,0.0,0.0,0.01,0,0.1,0,0,1,0
574,16,1,29.0,1.0,0.0,0.0,0.03,0.07,0.0,31.0,1.0,0.0,0.0,0.0,0.01,0,0.2,0,0,1,0
574,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67,1.33,0.0,0.01,0.0,0.03,0,0.5,0,0,1,0
574,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,0.67,0.0,0.01,0.0,0.02,0,0.7,0,0,1,0
574,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67,0.33,0.0,0.01,0.0,0.02,0,0.3,0,0,1,0
574,9,1,5.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
574,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
574,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
574,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
574,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
574,18,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
574,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
574,15,0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
574,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.67,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
574,2,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.33,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
574,6,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.67,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
574,19,1,15.0,0.0,0.0,0.0,0.03,0.01,0.0,4.33,0.67,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
574,16,0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,9.33,0.67,0.0,0.01,0.0,0.0,0,0.2,0,0,1,0
574,1,1,90.0,2.0,0.0,0.0,0.02,0.0,0.0,12.0,0.67,0.0,0.01,0.0,0.0,0,1.0,0,0,1,0
574,3,1,26.0,1.0,0.0,0.0,0.03,0.03,0.0,39.67,1.0,0.0,0.02,0.0,0.0,0,0.5,0,0,1,0
574,12,1,90.0,2.0,0.0,0.0,0.13,0.0,0.0,43.33,1.33,0.0,0.02,0.0,0.01,0,0.2,0,0,1,0
574,13,0,90.0,1.0,0.0,0.0,0.0,0.01,0.0,68.67,1.67,0.0,0.06,0.0,0.01,0,1.0,0,0,1,0
574,8,1,45.0,0.0,0.0,0.0,0.0,0.03,0.0,68.67,1.33,0.0,0.05,0.0,0.01,0,0.5,0,0,1,0
574,11,0,27.0,1.0,0.0,0.0,0.0,0.01,0.0,75.0,1.0,0.0,0.04,0.0,0.01,0,0.9,0,0,1,0
575,5,0,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
575,7,0,90.0,0.0,0.0,0.0,0.0,0.01,0.0,90.0,0.0,0.0,0.0,0.0,0.01,0,0.7,0,1,0,0
575,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.01,0,0.5,0,1,0,0
575,10,0,90.0,2.0,0.0,0.0,0.28,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.01,0,0.5,0,1,0,0
575,20,1,90.0,3.0,0.0,0.0,0.0,0.03,0.0,60.0,0.67,0.0,0.09,0.0,0.0,0,0.5,0,1,0,0
575,9,0,55.0,7.0,1.0,0.0,0.47,0.0,0.0,60.0,1.67,0.0,0.09,0.0,0.01,0,0.3,0,1,0,0
